Animal,weight,strain,swv,clock,trial,weeks,Experiment,category,col1A1,IGF,IL1,CTGF,TGF,AKT3,AXL,aSMA_prot,perf
3031,0.15,30,2.16,12,2,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,30,2.61,12,3,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,30,2.24,3,1,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,30,2.29,3,2,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,30,2.47,3,3,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,40,1.01,9,1,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,40,1.06,9,2,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,40,1.2,9,3,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,40,1.86,12,1,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,40,1.91,12,2,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,40,2.18,12,3,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,40,1.44,3,1,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,40,1.38,3,2,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3031,0.15,40,1.39,3,3,3,30,3,36.17799965,8.994976529,57.87048482,4.156005023,4.156005023,3.965152989,6.149186011,0.021172971,1
3032,0.12,0,1.15,9,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,0,1.32,9,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,0,1.16,9,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,0,2.23,12,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,0,2.32,12,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,0,2.5,12,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,0,1.08,3,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,0,3.42,3,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,0,1.13,3,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,10,1.53,9,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,10,1.43,9,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,10,1.28,9,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,10,2.47,12,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,10,2.92,12,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,10,3.01,12,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,10,1.2,3,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,10,1.06,3,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,10,1.27,3,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,20,1.22,9,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,20,1.68,9,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,20,1.09,9,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,20,2.5,12,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,20,2.67,12,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,20,3.27,12,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,20,1.18,3,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,20,1.08,3,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,20,.,3,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,30,1.31,9,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,30,1.35,9,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,30,1.33,9,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,30,3.18,12,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,30,3.42,12,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,30,3.84,12,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,30,1.72,3,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,30,1.5,3,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,30,1.43,3,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,40,2.79,9,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,40,2.79,9,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,40,2.81,9,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,40,2.68,12,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,40,2.96,12,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,40,2.95,12,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,40,2.16,3,1,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,40,2.38,3,2,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3032,0.12,40,1.85,3,3,3,30,3,21.98778304,7.931875305,6.019978536,0.447642961,0.447642961,2.84073272,3.444794435,0.021172971,1
3033,0.14,0,3.17,9,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,0,2.83,9,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,0,2.89,9,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,0,2.42,12,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,0,2.24,12,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,0,2.29,12,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,0,0.98,3,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,0,1,3,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,0,0.93,3,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,10,4.02,9,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,10,4.23,9,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,10,3.5,9,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,10,1.79,12,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,10,1.79,12,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,10,1.53,12,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,10,3.51,3,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,10,3.41,3,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,10,2.26,3,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,20,0.72,9,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,20,1.4,9,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,20,1.6,9,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,20,1.78,12,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,20,1.25,12,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,20,1.14,12,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,20,1,3,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,20,0.77,3,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,20,0.76,3,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,30,1.34,9,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,30,0.95,9,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,30,1.18,9,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,30,1.51,12,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,30,1.77,12,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,30,1.89,12,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,30,1.3,3,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,30,1.25,3,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,30,1.04,3,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,40,.,9,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,40,.,9,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,40,.,9,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,40,.,12,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,40,.,12,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,40,.,12,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,40,.,3,1,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,40,.,3,2,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3033,0.14,40,.,3,3,3,30,3,7.730287682,7.174863856,16.04845523,0.707355806,0.707355806,1.104367445,2.082341008,0.021172971,1
3034,0.22,0,1.19,9,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,0,1.24,9,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,0,2.16,9,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,0,2.31,12,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,0,3.19,12,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,0,2.58,12,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,0,0.87,3,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,0,0.81,3,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,0,0.83,3,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,10,1.13,9,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,10,1.11,9,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,10,1.16,9,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,10,2.49,12,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,10,3.57,12,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,10,4.44,12,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,10,0.9,3,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,10,0.79,3,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,10,0.83,3,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,20,2.07,9,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,20,2.29,9,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,20,1.98,9,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,20,3.79,12,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,20,4.01,12,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,20,3.18,12,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,20,2.45,3,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,20,2.23,3,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,20,3.16,3,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,30,1.9,9,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,30,2.01,9,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,30,2.02,9,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,30,3.03,12,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,30,3.53,12,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,30,2.96,12,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,30,1.45,3,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,30,1.64,3,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,30,1.11,3,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,40,2.19,9,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,40,2.53,9,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,40,2.28,9,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,40,4.06,12,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,40,4.83,12,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,40,5.01,12,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,40,2.35,3,1,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,40,1.89,3,2,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3034,0.22,40,1.74,3,3,6,30,4,5.245226956,3.140059299,14.81958693,6.691790233,6.691790233,1.020700393,1.664133895,0.021172971,2
3036,0.07,0,0.91,9,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,0,1.92,9,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,0,0.83,9,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,0,2.37,12,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,0,3.5,12,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,0,3.42,12,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,0,2.26,3,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,0,2.09,3,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,0,2,3,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,10,0.67,9,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,10,0.86,9,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,10,0.79,9,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,10,3.21,12,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,10,6.19,12,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,10,3.59,12,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,10,3.19,3,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,10,3.84,3,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,10,2.42,3,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,20,1.68,9,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,20,1.5,9,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,20,1.36,9,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,20,1.84,12,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,20,1.73,12,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,20,1.6,12,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,20,6.47,3,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,20,.,3,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,20,2.15,3,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,30,1.16,9,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,30,1.28,9,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,30,1.35,9,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,30,4.09,12,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,30,4.56,12,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,30,2.05,12,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,30,5.57,3,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,30,5.11,3,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,30,4.06,3,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,40,1.3,9,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,40,1.97,9,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,40,1.45,9,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,40,1.6,12,1,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,40,4.59,12,2,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
3036,0.07,40,2.6,12,3,6,30,4,13.80068054,6.330141737,9.200170387,3.133548378,3.133548378,0.949031242,1.669539518,0.021172971,1
